date,country,fx_lcu_per_usd,fx_return,shock_1y,shock_5y,isdRRR,isdRevrepo,isdLDR,isdMLF,isMPR,isFX,isTMLF,event_day,fx_return_lead1,fx_return_01
2019-03-06,thb,31.83,-0.16009797646661106,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.19459533462473644,0.03449735815812538
2019-03-07,thb,31.892,0.19459533462473644,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.251161754535989,-0.05656641991125255
2019-03-08,thb,31.812,-0.251161754535989,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.36530871386939445,-0.6164704684053834
2019-03-11,thb,31.696,-0.36530871386939445,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.04733578515891956,-0.412644499028314
2019-03-12,thb,31.681,-0.04733578515891956,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.1136973877337244,-0.16103317289264396
2019-03-13,thb,31.645,-0.1136973877337244,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.06002306329415674,-0.053674324439567656
2019-03-14,thb,31.664,0.06002306329415674,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.1924624740241132,0.25248553731826995
2019-03-15,thb,31.725,0.1924624740241132,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.2082545243388356,-0.01579205031472239
2019-03-18,thb,31.659,-0.2082545243388356,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.00315860958033376,-0.20509591475850183
2019-03-19,thb,31.66,0.00315860958033376,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.1956392028501952,0.19879781243052896
2019-03-20,thb,31.722,0.1956392028501952,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.1924806930348577,0.0031585098153374958
2019-03-21,thb,31.661,-0.1924806930348577,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.16095185965578906,-0.031528833379068644
2019-03-22,thb,31.712,0.16095185965578906,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.4456180437907964,-0.2846661841350073
2019-03-25,thb,31.571,-0.4456180437907964,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.11079982772423946,-0.33481821606655693
2019-03-26,thb,31.606,0.11079982772423946,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.4293749098454924,0.5401747375697319
2019-03-27,thb,31.742,0.4293749098454924,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.41185313266280943,0.8412280425083019
2019-03-28,thb,31.873,0.41185313266280943,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.21357462812274797,0.19827850454006146
2019-03-29,thb,31.805,-0.21357462812274797,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.3086033435447444,-0.5221779716674924
2019-04-01,thb,31.707,-0.3086033435447444,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.1544207167547107,-0.1541826267900337
2019-04-02,thb,31.756,0.1544207167547107,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.02834511774332249,0.1260755990113882
2019-04-03,thb,31.747,-0.02834511774332249,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.06612611435166116,0.03778099660833867
2019-04-04,thb,31.768,0.06612611435166116,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.3644822736726283,0.43060838802428947
2019-04-05,thb,31.884,0.3644822736726283,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2019-04-08,thb,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2019-04-09,thb,31.868,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.13502270746492684,NA
2019-04-10,thb,31.825,-0.13502270746492684,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.13835174989291765,-0.2733744573578445
2019-04-11,thb,31.781,-0.13835174989291765,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.1477778570747379,0.009426107181820242
2019-04-12,thb,31.828,0.1477778570747379,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2019-04-15,thb,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2019-04-16,thb,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2019-04-17,thb,31.798,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.05973434116155474,NA
2019-04-18,thb,31.817,0.05973434116155474,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.01571610432438142,0.04401823683717332
2019-04-19,thb,31.812,-0.01571610432438142,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.23234648902845656,0.21663038470407514
2019-04-22,thb,31.886,0.23234648902845656,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.12536828571136915,0.3577147747398257
2019-04-23,thb,31.926,0.12536828571136915,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.28462868941159236,0.4099969751229615
2019-04-24,thb,32.017,0.28462868941159236,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.14357056149019165,0.428199250901784
2019-04-25,thb,32.063,0.14357056149019165,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.1748088473871423,-0.031238285896950657
2019-04-26,thb,32.007,-0.1748088473871423,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.3066527216845749,-0.4814615690717172
2019-04-29,thb,31.909,-0.3066527216845749,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.07518561802752899,-0.23146710365704593
2019-04-30,thb,31.933,0.07518561802752899,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.15332866963873035,0.22851428766625934
2019-05-02,thb,31.982,0.15332866963873035,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.1687025924185459,0.3220312620572763
2019-05-03,thb,32.036,0.1687025924185459,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2019-05-06,thb,NA,NA,-0.045,-0.05,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,NA,NA
2019-05-07,thb,31.906,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.2856203194050444,NA
2019-05-08,thb,31.815,-0.2856203194050444,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,-0.2856203194050444
2019-05-09,thb,31.815,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.5199728094570144,-0.5199728094570144
2019-05-10,thb,31.65,-0.5199728094570144,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.07895776170174784,-0.44101504775526656
2019-05-13,thb,31.675,0.07895776170174784,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.4810288081656289,-0.40207104646388103
2019-05-14,thb,31.523,-0.4810288081656289,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.06342561973315952,-0.41760318843246935
2019-05-15,thb,31.543,0.06342561973315952,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.08239321039065217,0.1458188301238117
2019-05-16,thb,31.569,0.08239321039065217,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.4803295694131293,0.5627227798037815
2019-05-17,thb,31.721,0.4803295694131293,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2019-05-20,thb,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2019-05-21,thb,31.878,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.30382307680452136,NA
2019-05-22,thb,31.975,0.30382307680452136,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.30382307680452136
2019-05-23,thb,31.975,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.2661866442939864,-0.2661866442939864
2019-05-24,thb,31.89,-0.2661866442939864,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.3014888283286332,-0.5676754726226196
2019-05-28,thb,31.794,-0.3014888283286332,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.1225894820882978,-0.17889934624033543
2019-05-29,thb,31.833,0.1225894820882978,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.10371977734320303,0.018869704745094765
2019-05-30,thb,31.8,-0.10371977734320303,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.14160965311926788,-0.2453294304624709
2019-05-31,thb,31.755,-0.14160965311926788,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2019-06-03,thb,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2019-06-04,thb,31.355,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.1529685756708421,NA
2019-06-05,thb,31.403,0.1529685756708421,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.07964193409288889,0.07332664157795321
2019-06-06,thb,31.378,-0.07964193409288889,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.07970541302873002,-0.1593473471216189
2019-06-07,thb,31.353,-0.07970541302873002,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.02551264484291771,-0.05419276818581231
2019-06-10,thb,31.361,0.02551264484291771,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.15636720751852629,-0.13085456267560858
2019-06-11,thb,31.312,-0.15636720751852629,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.2142047272675196,-0.3705719347860459
2019-06-12,thb,31.245,-0.2142047272675196,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.08004482937593593,-0.29424955664345553
2019-06-13,thb,31.22,-0.08004482937593593,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.06728720675539535,-0.14733203613133128
2019-06-14,thb,31.199,-0.06728720675539535,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.18253147330375977,0.11524426654836442
2019-06-17,thb,31.256,0.18253147330375977,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.3608786351661841,0.5434101084699439
2019-06-18,thb,31.369,0.3608786351661841,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.3960780723386126,-0.03519943717242846
2019-06-19,thb,31.245,-0.3960780723386126,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.6614885079835098,-1.0575665803221224
2019-06-20,thb,31.039,-0.6614885079835098,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.6594069857754015,-1.3208954937589112
2019-06-21,thb,30.835,-0.6594069857754015,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.1525404771385297,-0.8119474629139312
2019-06-24,thb,30.788,-0.1525404771385297,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.30578079191676544,-0.45832126905529513
2019-06-25,thb,30.694,-0.30578079191676544,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.4161524960282659,0.11037170411150043
2019-06-26,thb,30.822,0.4161524960282659,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.1851040520732372,0.23104844395502866
2019-06-27,thb,30.765,-0.1851040520732372,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.09105395575597086,-0.2761580078292081
2019-06-28,thb,30.737,-0.09105395575597086,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.5186344496471929,-0.6096884054031637
2019-07-01,thb,30.578,-0.5186344496471929,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.4177279098285247,-0.10090653981866815
2019-07-02,thb,30.706,0.4177279098285247,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.4438939333963887,-0.026166023567864016
2019-07-03,thb,30.57,-0.4438939333963887,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.7495554076785815,0.3056614742821928
2019-07-08,thb,30.8,0.7495554076785815,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.08113590708789253,0.8306913147664741
2019-07-09,thb,30.825,0.08113590708789253,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.09403525393398836,0.1751711610218809
2019-07-10,thb,30.854,0.09403525393398836,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.8135682220142382,-0.7195329680802498
2019-07-11,thb,30.604,-0.8135682220142382,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.6870865044600993,-0.12648171755413884
2019-07-12,thb,30.815,0.6870865044600993,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.2625141271952014,0.9496006316553007
2019-07-15,thb,30.896,0.2625141271952014,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2019-07-16,thb,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2019-07-17,thb,30.906,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.14246861624900298,NA
2019-07-18,thb,30.862,-0.14246861624900298,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.33105090115697067,-0.47351951740597364
2019-07-19,thb,30.76,-0.33105090115697067,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.2889190277719944,-0.04213187338497626
2019-07-22,thb,30.849,0.2889190277719944,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.18460048963397924,0.47351951740597364
2019-07-23,thb,30.906,0.18460048963397924,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.0258815918623867,0.21048208149636594
2019-07-24,thb,30.914,0.0258815918623867,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.04206098905332745,-0.016179397190940747
2019-07-25,thb,30.901,-0.04206098905332745,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.255328914912889,0.21326792585956156
2019-07-26,thb,30.98,0.255328914912889,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2019-07-29,thb,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2019-07-30,thb,30.828,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.16882024657527417,NA
2019-07-31,thb,30.776,-0.16882024657527417,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.2531236139753812,0.08430336740010702
2019-08-01,thb,30.854,0.2531236139753812,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.09718488568215557,0.35030849965753674
2019-08-02,thb,30.884,0.09718488568215557,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.1458127698686695,-0.04862788418651394
2019-08-05,thb,30.839,-0.1458127698686695,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.23699386143234413,-0.38280663130101367
2019-08-06,thb,30.766,-0.23699386143234413,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.02924879369579081,-0.20774506773655332
2019-08-07,thb,30.775,0.02924879369579081,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.065008941018573893,-0.035760147322783084
2019-08-08,thb,30.755,-0.065008941018573893,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.08132065179382586,-0.14632959281239977
2019-08-09,thb,30.73,-0.08132065179382586,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.2210376663827951,0.13971701458896923
2019-08-13,thb,30.798,0.2210376663827951,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.07789679069647448,0.2989344570792696
2019-08-14,thb,30.822,0.07789679069647448,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.07783615882366313,0.1557329495201376
2019-08-15,thb,30.846,0.07783615882366313,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.17491016022770367,0.2527463190513668
2019-08-16,thb,30.9,0.17491016022770367,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.11981284725854913,0.055097312969154544
2019-08-19,thb,30.863,-0.11981284725854913,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.1296890886308688,-0.24950193588941794
2019-08-20,thb,30.823,-0.1296890886308688,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.12985749966234472,-0.25954658829321353
2019-08-21,thb,30.783,-0.12985749966234472,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,-0.12985749966234472
2019-08-22,thb,30.783,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.01299502941956021,-0.01299502941956021
2019-08-23,thb,30.779,-0.01299502941956021,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.5571226556089215,-0.5701176850284817
2019-08-26,thb,30.608,-0.5571226556089215,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.05555646476986808,-0.6126791203787896
2019-08-27,thb,30.591,-0.05555646476986808,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.20899331644530503,0.15343685167543694
2019-08-28,thb,30.655,0.20899331644530503,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.09138083596633706,0.11761248047896797
2019-08-29,thb,30.627,-0.09138083596633706,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.06201753009964506,-0.029363305866692002
2019-08-30,thb,30.646,0.06201753009964506,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.04893405418409102,0.11095158428373608
2019-09-03,thb,30.661,0.04893405418409102,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.20241600120467496,-0.15348194702058393
2019-09-04,thb,30.599,-0.20241600120467496,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.11117652050898208,-0.31359252171365704
2019-09-05,thb,30.565,-0.11117652050898208,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.287497339388576,0.17632081887959394
2019-09-06,thb,30.653,0.287497339388576,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.287497339388576
2019-09-09,thb,30.653,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.03262855680215004,-0.03262855680215004
2019-09-10,thb,30.643,-0.03262855680215004,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.07182032170822694,-0.10444887851037699
2019-09-11,thb,30.621,-0.07182032170822694,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.4123312341051122,-0.48415155581333913
2019-09-12,thb,30.495,-0.4123312341051122,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.22323636203518404,-0.6355675961402962
2019-09-13,thb,30.427,-0.22323636203518404,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.20683888720953725,-0.016397474825646796
2019-09-16,thb,30.49,0.20683888720953725,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.24895191054814525,0.4557907977576825
2019-09-17,thb,30.566,0.24895191054814525,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.09819646627162726,0.150755444276518
2019-09-18,thb,30.536,-0.09819646627162726,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.11128204598147562,0.01308557970984836
2019-09-19,thb,30.57,0.11128204598147562,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.2620374902579936,-0.150755444276518
2019-09-20,thb,30.49,-0.2620374902579936,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.02296098283092185,-0.28499847308891546
2019-09-23,thb,30.483,-0.02296098283092185,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.11475222976899956,0.0917912469380777
2019-09-24,thb,30.518,0.11475222976899956,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.2094927116415679,0.3242449414105675
2019-09-25,thb,30.582,0.2094927116415679,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.09478209001372306,0.30427480165529097
2019-09-26,thb,30.611,0.09478209001372306,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.04898999069191667,0.14377208070563974
2019-09-27,thb,30.626,0.04898999069191667,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.16666398197799914,-0.11767399128608247
2019-09-30,thb,30.575,-0.16666398197799914,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.16992912817519468,0.0032651461971955342
2019-10-01,thb,30.627,0.16992912817519468,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.04570085605428709,0.21562998422948176
2019-10-02,thb,30.641,0.04570085605428709,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.17312062335523848,-0.1274197673009514
2019-10-03,thb,30.588,-0.17312062335523848,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.3733914134815386,-0.5465120368367771
2019-10-04,thb,30.474,-0.3733914134815386,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.06565126286224299,-0.4390426763437816
2019-10-07,thb,30.454,-0.06565126286224299,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.00985043753156667,-0.05580082533067632
2019-10-08,thb,30.457,0.00985043753156667,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.36511396908069926,-0.3552635315491326
2019-10-09,thb,30.346,-0.36511396908069926,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.0791191443659578,-0.44423311344665706
2019-10-10,thb,30.322,-0.0791191443659578,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.3423984381547118,0.26327929378875403
2019-10-11,thb,30.426,0.3423984381547118,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.01972192097903224,0.3226765171756796
2019-10-15,thb,30.42,-0.01972192097903224,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.00657483809698433,-0.02629675907601657
2019-10-16,thb,30.418,-0.00657483809698433,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.21062339123227855,-0.2171982293292629
2019-10-17,thb,30.354,-0.21062339123227855,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.25069283481671256,-0.46131622604899114
2019-10-18,thb,30.278,-0.25069283481671256,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.03633660953350493,-0.2870294443502175
2019-10-21,thb,30.267,-0.03633660953350493,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.08916630104818246,0.052829691514677535
2019-10-22,thb,30.294,0.08916630104818246,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2019-10-23,thb,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2019-10-24,thb,30.28,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.2182035447714892,NA
2019-10-25,thb,30.214,-0.2182035447714892,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.01986031584428893,-0.23806386061577814
2019-10-28,thb,30.208,-0.01986031584428893,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.04302570024505847,0.023165384400769536
2019-10-29,thb,30.221,0.04302570024505847,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.0198517734903092,0.06287747373536767
2019-10-30,thb,30.227,0.0198517734903092,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.1522977383500823,-0.1324459648597731
2019-10-31,thb,30.181,-0.1522977383500823,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.0596579627928584,-0.2119557011429407
2019-11-01,thb,30.163,-0.0596579627928584,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.00663042037105654,-0.05302754242180186
2019-11-04,thb,30.165,0.00663042037105654,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.13582682514248212,0.14245724551353867
2019-11-05,thb,30.206,0.13582682514248212,-0.07,-0.06,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,0.26449793903138286,0.400324764173865
2019-11-06,thb,30.286,0.26449793903138286,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.13858186795698835,0.4030798069883712
2019-11-07,thb,30.328,0.13858186795698835,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.23712301981424488,0.37570488777123323
2019-11-08,thb,30.4,0.23712301981424488,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.1744942579813724,0.06262876183287247
