date,country,fx_lcu_per_usd,fx_return,shock_1y,shock_5y,isdRRR,isdRevrepo,isdLDR,isdMLF,isMPR,isFX,isTMLF,event_day
2017-11-01,sgd,1.362,0.11019284861567002,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-11-02,sgd,1.3587,-0.24258474791798432,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-11-03,sgd,1.3612,0.1838303396472729,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-11-06,sgd,1.3644,0.23481079177400943,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-11-07,sgd,1.3622,-0.16137317372726945,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-11-08,sgd,1.3637,0.11005540565701132,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-11-09,sgd,1.3618,-0.1394239814921927,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-11-10,sgd,1.3589,-0.2131805122414454,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-11-13,sgd,1.3605,0.1176730296849282,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-11-14,sgd,1.3611,0.04409171147268798,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-11-15,sgd,1.3589,-0.1617647411576162,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-11-16,sgd,1.3571,-0.1325478839126759,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-11-17,sgd,1.3541,-0.22130430985465857,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-11-20,sgd,1.3571,0.22130430985465857,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-11-21,sgd,1.3565,-0.04422169883385174,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-11-22,sgd,1.3543,-0.16231374376607932,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-11-27,sgd,1.3461,-0.6073193011278288,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-11-28,sgd,1.3467,0.04456328059487258,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-11-29,sgd,1.3465,-0.01485222043425271,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-11-30,sgd,1.3476,0.08165992807441236,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-12-01,sgd,1.3481,0.03709611646207089,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-12-04,sgd,1.3486,0.03708236034631329,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-12-05,sgd,1.3456,-0.2227007081798016,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-12-06,sgd,1.3468,0.08913980682358491,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-12-07,sgd,1.3482,0.1038961132419136,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-12-08,sgd,1.3514,0.23707226987356167,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-12-11,sgd,1.3513,-0.00740000740337976,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-12-12,sgd,1.3516,0.02219837960944493,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-12-13,sgd,1.3513,-0.02219837960944493,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-12-14,sgd,1.347,-0.31871946336763934,-0.06,-0.05,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1
2017-12-15,sgd,1.3472,0.01484670776982777,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-12-18,sgd,1.3494,0.16316847052627037,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-12-19,sgd,1.3481,-0.09638554963065094,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-12-20,sgd,1.3465,-0.11875604453648324,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-12-21,sgd,1.3449,-0.1188972422150103,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-12-22,sgd,1.3448,-0.00743577350976187,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-12-26,sgd,1.3441,-0.05206590173031933,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-12-27,sgd,1.3427,-0.10421319984402766,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-12-28,sgd,1.3395,-0.2386102093999032,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2017-12-29,sgd,1.3366,-0.21673339076935805,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-01-02,sgd,1.3338,-0.20970648787638213,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-01-03,sgd,1.3303,-0.262753050834591,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-01-04,sgd,1.3301,-0.01503533306094762,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-01-05,sgd,1.3269,-0.24087328168598263,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-01-08,sgd,1.329,0.15813851708545434,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-01-09,sgd,1.3313,0.17291287246261056,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-01-10,sgd,1.3353,0.3000077252046873,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-01-11,sgd,1.3329,-0.17989660799458407,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-01-12,sgd,1.3286,-0.3231263378831617,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-01-16,sgd,1.3227,-0.44506541991392035,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-01-17,sgd,1.3214,-0.09833214362163778,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-01-18,sgd,1.3253,0.2947068290847732,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-01-19,sgd,1.3176,-0.5826949023202299,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-01-22,sgd,1.3212,0.27285146532038396,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-01-23,sgd,1.3186,-0.19698468374352296,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-01-24,sgd,1.3154,-0.2429765811948703,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-01-25,sgd,1.3053,-0.7707902472506523,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-01-26,sgd,1.3073,0.15310421730702628,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-01-29,sgd,1.3081,0.06117611263670719,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-01-30,sgd,1.3119,0.2900765392803262,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-01-31,sgd,1.3091,-0.21365899009313516,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-02-01,sgd,1.3116,0.19078877844399544,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-02-02,sgd,1.3115,-0.0076245663564789,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-02-05,sgd,1.318,0.49439157555241087,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-02-06,sgd,1.3219,0.29546595229014705,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-02-07,sgd,1.3178,-0.31064161056344464,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-02-08,sgd,1.3291,0.8538341947567418,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-02-09,sgd,1.3323,0.24047505388792856,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-02-12,sgd,1.3259,-0.4815297845493171,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-02-13,sgd,1.3233,-0.1962857341669455,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-02-14,sgd,1.3185,-0.36338899856622753,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-02-15,sgd,1.3132,-0.40278201659038615,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-02-16,sgd,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-02-20,sgd,1.3156,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-02-21,sgd,1.3193,0.28084575748288376,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-02-22,sgd,1.3251,0.43866353808595937,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-02-23,sgd,1.3208,-0.32503146646721826,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-02-26,sgd,1.3184,-0.18187334507109856,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-02-27,sgd,1.3173,-0.0834692919425839,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-02-28,sgd,1.3258,0.6431863571509822,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-03-01,sgd,1.3251,-0.05281225367008146,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-03-02,sgd,1.3217,-0.2569141506829298,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-03-05,sgd,1.3192,-0.18932945183720573,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-03-06,sgd,1.3177,-0.11376996941824812,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-03-07,sgd,1.3162,-0.11389955291878362,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-03-08,sgd,1.314,-0.16728769774628782,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-03-09,sgd,1.3182,0.31912495740636926,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-03-12,sgd,1.3143,-0.29629651306570803,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-03-13,sgd,1.3131,-0.09134506230031868,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-03-14,sgd,1.3101,-0.228728370533432,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-03-15,sgd,1.3101,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-03-16,sgd,1.3148,0.358109263043932,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-03-19,sgd,1.3182,0.2582606828555267,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-03-20,sgd,1.315,-0.24305040067546524,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-03-22,sgd,1.3127,-0.17505808025031766,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1
2018-03-23,sgd,1.3151,0.1826623538557448,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-03-26,sgd,1.3116,-0.26649423774259273,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-03-27,sgd,1.3067,-0.3742890975392821,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-03-28,sgd,1.3075,0.06120419439776259,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-03-29,sgd,1.3117,0.32070888820220356,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-03-30,sgd,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-04-02,sgd,1.3107,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-04-03,sgd,1.3102,-0.03815483277238574,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-04-04,sgd,1.3107,0.03815483277238574,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-04-05,sgd,1.3125,0.1372369840278942,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-04-06,sgd,1.317,0.34227072775022127,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-04-09,sgd,1.3127,-0.32703379339192873,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-04-10,sgd,1.3108,-0.14484469847022563,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-04-11,sgd,1.3088,-0.15269509761768885,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-04-12,sgd,1.3095,0.05346980992840811,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-04-13,sgd,1.3118,0.17548549118684975,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-04-16,sgd,1.3128,0.07620209162459424,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-04-17,sgd,1.3103,-0.19061421653415175,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-04-18,sgd,1.3108,0.03815192141198853,-0.1025,-0.16,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
2018-04-19,sgd,1.3095,-0.09922528768928074,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-04-20,sgd,1.3123,0.21359379544743096,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-04-23,sgd,1.3169,0.34991668139334187,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-04-24,sgd,1.3232,0.47725555532524,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-04-25,sgd,1.3243,0.0830972663491858,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-04-26,sgd,1.3274,0.2338123778905854,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-04-27,sgd,1.3269,-0.03767471694337554,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-04-30,sgd,1.3238,-0.2339005857568244,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-05-02,sgd,1.3335,0.730067593724637,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-05-03,sgd,1.3334,-0.00749934381092942,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-05-04,sgd,1.3294,-0.3004358576478183,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-05-07,sgd,1.3333,0.29293595139313067,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-05-08,sgd,1.3368,0.262162615977124,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-05-09,sgd,1.3421,0.395685312257632,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-05-10,sgd,1.3442,0.1563489132105245,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-05-11,sgd,1.337,-0.5370742433922382,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-05-14,sgd,1.3327,-0.3221338516261829,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-05-15,sgd,1.3361,0.2547963009167098,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-05-16,sgd,1.3425,0.47786247881713706,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-05-17,sgd,1.339,-0.2610480691847272,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-05-18,sgd,1.3428,0.2833919414707342,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-05-21,sgd,1.344,0.08932559772150683,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-05-22,sgd,1.3398,-0.3129893008927631,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-05-23,sgd,1.3413,0.1118943833877284,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-05-24,sgd,1.343,0.12666246151930016,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-05-25,sgd,1.3405,-0.18632388472235584,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-05-29,sgd,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-05-30,sgd,1.3452,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-05-31,sgd,1.3382,-0.5217273517397869,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-06-01,sgd,1.3391,0.06723191528038575,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-06-04,sgd,1.3366,-0.1868670424550689,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-06-05,sgd,1.3352,-0.1047982729344532,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-06-06,sgd,1.3326,-0.19491722191884997,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-06-07,sgd,1.3316,-0.0750694427566978,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-06-08,sgd,1.3339,0.17257554461286295,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-06-11,sgd,1.3341,0.01499250377620664,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-06-12,sgd,1.3352,0.08241861628647817,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-06-13,sgd,1.3371,0.14219962729945523,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-06-14,sgd,1.3363,-0.05984888336045269,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-06-15,sgd,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-06-18,sgd,1.3513,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-06-19,sgd,1.351,-0.02220330838414996,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-06-20,sgd,1.3569,0.4357627191708291,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-06-21,sgd,1.3614,0.33108958619438855,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-06-22,sgd,1.3582,-0.2353288334159931,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-06-25,sgd,1.3624,0.3087556668787461,-0.015,0.005,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
2018-06-26,sgd,1.3609,-0.11016047822066666,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-06-27,sgd,1.3626,0.12483937732959416,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-06-28,sgd,1.3675,0.35896159565683705,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-06-29,sgd,1.365,-0.18298266770760965,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-07-02,sgd,1.3646,-0.0293083237736802,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-07-03,sgd,1.3721,0.5481067545806295,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-07-05,sgd,1.3659,-0.4528860918283584,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-07-06,sgd,1.3655,-0.02928900950863733,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-07-09,sgd,1.3559,-0.7055221445496085,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-07-10,sgd,1.3547,-0.08854128815728446,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-07-11,sgd,1.3592,0.33162637710315024,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-07-12,sgd,1.3627,0.2571734398052916,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-07-13,sgd,1.3635,0.05868975298680135,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-07-16,sgd,1.3644,0.06598482588475729,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-07-17,sgd,1.3596,-0.352423272252983,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-07-18,sgd,1.3656,0.4403353658269938,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-07-19,sgd,1.3669,0.09515096783764831,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-07-20,sgd,1.3699,0.21923422987364935,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-07-23,sgd,1.3611,-0.6444548119315885,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-07-24,sgd,1.3659,0.35203556708180983,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-07-25,sgd,1.3647,-0.08789277647778815,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-07-26,sgd,1.3595,-0.3817639171542764,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-07-27,sgd,1.3626,0.22776542670424615,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-07-30,sgd,1.3626,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-07-31,sgd,1.3619,-0.05138557646560682,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-01,sgd,1.3617,-0.0146864444382222,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-02,sgd,1.3651,0.24937668784025255,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-03,sgd,1.3687,0.26336982082885707,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-06,sgd,1.366,-0.1974623086485161,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-07,sgd,1.3682,0.16092461961622062,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-08,sgd,1.3634,-0.3514427398212838,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-09,sgd,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-10,sgd,1.367,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-13,sgd,1.3757,0.6344134743000274,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-14,sgd,1.3747,-0.07271669895754784,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-15,sgd,1.3804,0.4137786746474026,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-16,sgd,1.3745,-0.42832836185479617,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-17,sgd,1.3749,0.02909725778876271,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-20,sgd,1.3703,-0.33513072310327185,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-21,sgd,1.3667,-0.26306189814005454,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-22,sgd,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-23,sgd,1.3709,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-24,sgd,1.3731,0.16034988858514845,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-27,sgd,1.364,-0.6649397924298639,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-28,sgd,1.3641,0.00733110956671612,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-29,sgd,1.3641,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-30,sgd,1.3659,0.131868150977138,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-08-31,sgd,1.3684,0.182862209460366,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-09-04,sgd,1.374,0.408401967884503,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-09-05,sgd,1.3763,0.16725452031922106,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2018-09-06,sgd,1.3771,0.05810997475932944,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
