date,country,fx_lcu_per_usd,fx_return_usd,fx_return_cny,shock_1y,shock_5y,shock_1y_roll,shock_5y_roll,n_events_roll,max_roll_days,ret_cny,d_vix,ret_broad_dollar,ret_brent,d_ust_2y,event_day,event_day_roll,post_split,usd_w0,usd_w01,usd_wm11,usd_w5p1,usd_w5m0,cny_w0,cny_w01,cny_wm11,cny_w5p1,cny_w5m0,ctrl_dollar_w01,ctrl_vix_w01,ctrl_brent_w01,ctrl_ust2y_w01,ctrl_cny_w01
2016-06-16,thb,35.199,-0.38280000808921244,-0.5559418149589934,0,0,0,0,0,NA,0.17314180686973657,-0.7699999999999996,0.417497251543697,-3.8875291461577532,1.0000000000000009,0,0,1,-0.38280000808921244,-0.14160697939682443,0.30940003960679974,0.17303250803362147,-0.06816052065876654,-0.5559418149589934,-0.23884630212942515,0.43233314761486064,-0.2058221014748174,-0.5229176143043857,-0.2094937494883098,-0.7300000000000004,-1.9141375568940688,1.0000000000000009,0.09723932273262292
2016-06-17,thb,35.284,0.241193028692388,0.31709551282956827,0,0,0,0,0,NA,-0.07590248413711365,0.03999999999999915,-0.6269910010320068,1.9733915892636844,0,0,0,1,0.241193028692388,0.022725336006645946,-0.3600746720825665,0.24172117160001783,0.4601888642857599,0.31709551282956827,0.22171223967335507,-0.33422957528563835,-0.029294082818798195,0.066089190337415,-1.224018437335861,-1,6.404562701767702,4.0000000000000036,-0.19898690366666472
2016-06-20,thb,35.207,-0.21846769268574207,-0.0953832731562132,0,0,0,0,0,NA,-0.12308441952955107,-1.0399999999999991,-0.5970274363038541,4.431171112504018,4.0000000000000036,0,0,1,-0.21846769268574207,-0.22982971513791917,0.011363313554468846,-0.16745906134270072,-0.15609703889052362,-0.0953832731562132,-0.2966269425005441,0.02046857032902416,-0.6283559626536928,-0.42711229330936185,-0.47227361508772603,-0.9299999999999997,3.3987440192439156,6.000000000000005,0.06679722736258054
2016-06-21,thb,35.203,-0.0113620224521771,-0.2012436693443309,0,0,0,0,0,NA,0.1898816468921316,0.10999999999999943,0.1247538212161281,-1.032427093260102,2.0000000000000018,0,0,1,-0.0113620224521771,0.12773387677511572,-0.09073381591062635,0.1106932632717772,-0.02840263595551562,-0.2012436693443309,0.1551065559709297,0.059723282814716505,0.2216582902766273,-0.1346919350386333,-0.09132033405272466,2.8000000000000007,-0.5148811704188461,1.0000000000000009,-0.02737267919583619
2016-06-22,thb,35.252,0.13909589922729282,0.3563502253152606,0,0,0,0,0,NA,-0.2172543260879678,2.6900000000000013,-0.21607415526885276,0.517545922841256,-1.0000000000000009,0,0,1,0.13909589922729282,0.008521637863934117,-0.0028403845882429835,0.08809196233281469,0.2186662236961734,0.3563502253152606,0.24098624613200226,0.039742576787671346,0.3766924512463188,0.49205643042957714,-0.6740216334417681,-1.2300000000000004,0.9296627228969179,2.0000000000000018,-0.23246460826802373
2016-06-23,thb,35.206,-0.1305742613633587,-0.11536397918325836,0,0,0,0,0,NA,-0.015210282180055934,-3.9200000000000017,-0.45794747817291537,0.41211680005566187,3.0000000000000027,0,0,1,-0.1305742613633587,0.43590320656723414,0.574999105794527,0.20356241125978336,-0.3629150566708095,-0.11536397918325836,-0.17061874374180164,0.18573148157345898,-0.3497417630565103,-0.294486998497967,1.2269134756373923,4.59,-3.658944743229231,-11,0.6065219503090802
2016-06-24,thb,35.406,0.5664774679305928,-0.05525476455854328,0,0,0,0,0,NA,0.6217322324891361,8.510000000000002,1.6848609538103076,-4.071061543284893,-14.000000000000002,0,0,1,0.5664774679305928,0.36857516704444926,0.23800090568109056,0.3884601184628522,0.5863624193489958,-0.05525476455854328,-0.7522872645473688,-0.8676512437306272,-0.4908324480863424,0.20620005190248314,2.567913193547433,6.600000000000001,-7.602378771313756,-17.000000000000004,1.120862431591818
2016-06-27,thb,35.336,-0.19790230088614358,-0.6970324999888255,0,0,0,0,0,NA,0.49913019910268197,-1.9100000000000001,0.8830522397371254,-3.531317228028863,-3.0000000000000027,0,0,1,-0.19790230088614358,-0.2970005153184907,0.26947695261210214,0.04816887533811709,0.1472670897704642,-0.6970324999888255,-0.7494899751474771,-0.8047447397060203,-0.8603854360745622,-0.8079279609159107,0.5504927415111105,-7.010000000000002,-0.8604053939666123,-3.0000000000000027,0.45248945982896416
2016-06-28,thb,35.301,-0.09909821443234712,-0.05245747515865151,0,0,0,0,0,NA,-0.04664073927371781,-5.100000000000001,-0.33255949822601494,2.6709118340622506,0,0,0,1,-0.09909821443234712,-0.25785990683862003,-0.4557622077247636,0.10787487561758624,0.26663656802385916,-0.05245747515865151,-0.060616729461138164,-0.7576492294499637,-0.7731614172208356,-0.765002162918349,-1.1293076410804126,-7.210000000000001,7.128297702002895,1.0000000000000009,-0.19724317737750408
2016-06-29,thb,35.245,-0.15876169240627291,-0.008159254302486652,0,0,0,0,0,NA,-0.15060243810378626,-2.1099999999999994,-0.7967481428543977,4.457385867940644,1.0000000000000009,0,0,1,-0.15876169240627291,-0.30072650898067543,-0.39982472341302255,-0.022727918504639177,0.11923689806976334,-0.008159254302486652,-0.31426960992004815,-0.36672708507869967,-0.8780281034940662,-0.5719177478765047,-0.5270417234911839,-3.119999999999999,3.73161803731219,-3.0000000000000027,0.01354310093937272
2016-06-30,thb,35.195,-0.14196481657440252,-0.3061103556175615,0,0,0,0,0,NA,0.16414553904315898,-1.0099999999999998,0.2697064193632137,-0.7257678306284543,-4.0000000000000036,0,0,1,-0.14196481657440252,NA,NA,NA,-0.161823817731932,-0.3061103556175615,NA,NA,NA,-1.2343783288093269,-0.18683683077220792,-1.870000000000001,-1.5617183622374853,-3.0000000000000027,0.29647041587663736
2016-07-01,thb,NA,NA,NA,0,0,0,0,0,NA,0.13232487683347838,-0.8600000000000012,-0.45654325013542163,-0.835950531609031,1.0000000000000009,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23269606986584535,-0.05000000000000071,-5.145761042242647,-1.9999999999999907,0.46686617011293396
2016-07-05,thb,35.126,NA,NA,0,0,0,0,0,NA,0.3345412932794556,0.8100000000000005,0.689239320001267,-4.309810510633616,-2.9999999999999916,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7965440048962158,0.19000000000000128,-4.178433220005173,-1.0000000000000009,0.5290502197199842
2016-07-06,thb,35.229,0.29280100515096663,0.0982920787104602,0,0,0,0,0,NA,0.19450892644052864,-0.6199999999999992,0.10730468489494882,0.13137729062844272,1.9999999999999907,0,0,1,0.29280100515096663,0.19056021921488586,NA,NA,NA,0.0982920787104602,0.16061113243821534,NA,NA,NA,0.1372441000029312,-0.8200000000000003,0.6333973343827459,1.9999999999999907,0.029949086776714928
2016-07-07,thb,35.193,-0.10224078593608077,0.06231905372775515,0,0,0,0,0,NA,-0.1645598396638137,-0.20000000000000107,0.02993941510798237,0.5020200437543032,0,0,0,1,-0.10224078593608077,-0.03690822669475402,0.2558927784562126,NA,NA,0.06231905372775515,-0.00401791558484188,0.09427416312561832,NA,NA,-0.1311460438942369,-1.7600000000000016,-2.5935178566548256,3.0000000000000027,-0.032890311109934345
2016-07-08,thb,35.216,0.06533255924132675,-0.06633696931259703,0,0,0,0,0,NA,0.13166952855387937,-1.5600000000000005,-0.16108545900221927,-3.095537900409129,3.0000000000000027,0,0,1,0.06533255924132675,-0.22472878446762046,-0.3269695704037012,NA,NA,-0.06633696931259703,-0.4146964573536138,-0.3523774036258587,NA,NA,-0.0462899420045737,-1.2200000000000006,-4.202018648322303,8.000000000000007,0.18996767288599337
2016-07-11,thb,35.114,-0.2900613437089472,-0.3483594880410168,0,0,0,0,0,NA,0.058298144332114,0.33999999999999986,0.11479551699764556,-1.1064807479131744,5.000000000000004,0,0,1,-0.2900613437089472,-0.20466181106275627,-0.13932925182142952,NA,NA,-0.3483594880410168,-0.177743507949657,-0.24408047726225401,NA,NA,-0.25487026422190695,0.3500000000000014,4.8009219186360585,7.9999999999999964,-0.02691830311307708
2016-07-12,thb,35.144,0.08539953264619093,0.1706159800913598,0,0,0,0,0,NA,-0.08521644744519108,0.010000000000001563,-0.3696657812195525,5.907402666549233,2.9999999999999916,0,0,1,0.08539953264619093,0.24461712570347238,-0.045444218005474823,NA,NA,0.1706159800913598,0.3717208968619712,0.023361408820954388,NA,NA,-0.44426308418517024,-0.5,1.4203823509548297,2.0000000000000018,-0.1271037711584988
2016-07-13,thb,35.2,0.15921759305728145,0.20110491677061137,0,0,0,0,0,NA,-0.04188732371330772,-0.5100000000000016,-0.07459730296561773,-4.487020315594403,-0.9999999999999898,0,0,1,0.15921759305728145,-0.011382391452752216,0.07401714119343872,0.03984857594070412,0.2104485604507378,0.20110491677061137,0.07690065869951912,0.24751663879087893,-0.006568686124519552,0.1176355719465727,-0.3046285309880936,-0.7300000000000004,-1.5313574352594284,-0.9999999999999898,-0.08828305015224913
2016-07-14,thb,35.14,-0.17059998451003366,-0.12420425807109226,0,0,0,0,0,NA,-0.04639572643894141,-0.21999999999999886,-0.2300312280224759,2.955662880334975,0,0,0,1,-0.17059998451003366,-0.6241025657780952,-0.46488497272081375,-0.706455010478324,-0.2529524292102625,-0.12420425807109226,-0.6734679227721196,-0.47236300600150827,-0.6541244295360071,-0.10486076483497975,0.22887987740380922,-0.3699999999999992,3.4759328594406558,2.9999999999999916,0.049365356994024445
2016-07-15,thb,34.981,-0.45350258126806153,-0.5492636647010274,0,0,0,0,0,NA,0.09576108343296585,-0.15000000000000036,0.4589111054262851,0.5202699791056808,2.9999999999999916,0,0,1,-0.45350258126806153,NA,NA,NA,-0.6042142245422433,-0.5492636647010274,NA,NA,NA,-0.7164434832637623,0.425953312480587,-0.3800000000000008,-1.4448587606231467,0,0.31685799299252526
2016-07-18,thb,NA,NA,NA,0,0,0,0,0,NA,0.2210969095595594,-0.23000000000000043,-0.03295779294569812,-1.9651287397288275,-2.9999999999999916,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.315399469980715,-0.6999999999999993,-1.1963166058274854,-1.0000000000000009,0.09865766592924707
2016-07-19,thb,NA,NA,NA,0,0,0,0,0,NA,-0.12243924363031233,-0.46999999999999886,0.3483572629264131,0.7688121339013421,1.9999999999999907,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3805792058155788,-0.6699999999999999,1.0310500464203898,4.999999999999993,-0.3782531626721042
2016-07-20,thb,35.043,NA,NA,0,0,0,0,0,NA,-0.25581391904179185,-0.20000000000000107,0.03222194288916569,0.2622379125190477,3.0000000000000027,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012518761511248755,0.7699999999999996,-1.5658055047078179,0,-0.2932685057937423
2016-07-21,thb,35.038,-0.014269202803873782,0.023185383948076677,0,0,0,0,0,NA,-0.03745458675195046,0.9700000000000006,-0.044740704400414444,-1.8280434172268656,-3.0000000000000027,0,0,1,-0.014269202803873782,-0.3000816758631064,NA,NA,NA,0.023185383948076677,-0.3000816758630842,NA,NA,NA,0.2789112842080499,0.25,-3.509131981127034,-2.0000000000000018,0
2016-07-22,thb,34.938,-0.28581247305923263,-0.3232670598111609,0,0,0,0,0,NA,0.03745458675195046,-0.7200000000000006,0.32365198860846434,-1.6810885639001683,1.0000000000000009,0,0,1,-0.28581247305923263,-0.07137657153037935,-0.08564577433425313,NA,NA,-0.3232670598111609,-0.14327699254905735,-0.12009160860098067,NA,NA,0.4911385886003927,0.129999999999999,-2.77200847393555,2.0000000000000018,0.0719004210187002
2016-07-25,thb,35.013,0.21443590152885328,0.17999006726210354,0,0,0,0,0,NA,0.03444583426674974,0.8499999999999996,0.1674865999919284,-1.0909199100353817,1.0000000000000009,0,0,1,0.21443590152885328,0.3086422203189443,0.022829747259711652,NA,NA,0.17999006726210354,0.41355043526087876,0.09028337544971787,NA,NA,0.062199098393111996,1.0300000000000011,-1.5490059149319446,4.0000000000000036,-0.10490821494195668
2016-07-26,thb,35.046,0.094206318790091,0.23356036799877522,0,0,0,0,0,NA,-0.13935404920870642,0.1800000000000015,-0.10528750159881639,-0.4580860048965629,3.0000000000000027,0,0,1,0.094206318790091,0.028556742440910554,0.24299264396976383,NA,NA,0.23356036799877522,0.18290666781175524,0.3628967350738588,NA,NA,0.03409963309675135,-0.03999999999999915,-2.264945445946598,1.0000000000000009,-0.1543499253708669
2016-07-27,thb,35.023,-0.06564957634918045,-0.05065370018701998,0,0,0,0,0,NA,-0.01499587616216047,-0.22000000000000064,0.13938713469556774,-1.806859441050035,-2.0000000000000018,0,0,1,-0.06564957634918045,-0.41173501295475035,-0.31752869416465934,NA,NA,-0.05065370018701998,-0.1835546515433606,0.05000571645541463,NA,NA,-0.28343861674358095,-0.33000000000000007,-3.956971803370779,-3.0000000000000027,-0.22818036141141196
2016-07-28,thb,34.902,-0.3460854366055699,-0.1329009513563406,0,0,0,0,0,NA,-0.2131844852492515,-0.10999999999999943,-0.4228257514391487,-2.150112362320744,-1.0000000000000009,0,0,1,-0.3460854366055699,-0.4234748381205744,-0.48912441446975485,-0.480563870013917,-0.4031744684989125,-0.1329009513563406,0.04100954086956321,-0.009644159317456769,0.10382460008033778,-0.07008589214556604,-1.1933093164554265,-0.9600000000000009,-4.836949529973555,-5.999999999999994,-0.4644843789901154
2016-07-29,thb,34.875,-0.07738940151500451,0.17391049222590382,0,0,0,0,0,NA,-0.2512998937408639,-0.8500000000000014,-0.7704835650162778,-2.6868371676528113,-4.999999999999993,0,0,1,-0.07738940151500451,-0.40768337594885296,-0.7537688125544229,-0.7965886416438916,-0.4662946672100432,0.17391049222590382,-0.23168922707645923,-0.36459017843279984,-0.32496050317010194,0.0806392161322611,-0.6796190188522289,-0.28000000000000114,-4.1449131659861305,-4.999999999999993,-0.17599414887234932
2016-08-01,thb,34.76,-0.33029397443384845,-0.40559971930236305,0,0,0,0,0,NA,0.0753057448685146,0.5700000000000003,0.09086454616404893,-1.4580759983333191,0,0,0,1,-0.33029397443384845,-0.24977404140109627,-0.3271634429161008,-0.43025623555190684,-0.510776168584659,-0.40559971930236305,-0.05069396660108971,0.12321652562481411,0.3532123093423323,-0.0016934433589410602,-0.1445526455448487,1.5,-1.882175424058774,0,-0.19908007480002876
2016-08-02,thb,34.788,0.08051993303275218,0.35490575270127334,0,0,0,0,0,NA,-0.27438581966854336,0.9299999999999997,-0.23541719170889763,-0.4240994257254549,0,0,0,1,0.08051993303275218,0.1782070547215575,-0.15208691971229094,-0.5470050153919548,-0.6446921370807601,0.35490575270127334,0.3303831261553203,-0.07521659314704277,0.1486996155342757,0.17322224208022874,-0.030189677146186256,0.41999999999999993,0.6946195133310074,0,-0.15217607143376277
2016-08-03,thb,34.822,0.09768712168880533,-0.024522626545953052,0,0,0,0,0,NA,0.12220974823478059,-0.5099999999999998,0.20522751456271138,1.1187189390564622,0,0,0,1,0.09768712168880533,0.4502897201573486,0.5308096531901008,-0.28860873571350254,-0.6412113341820458,-0.024522626545953052,0.22559932877930233,0.5805050814805757,0.16526120286075585,-0.08486075246449953,0.18110495037797492,-0.9499999999999993,3.2709174409704556,-3.0000000000000027,0.22469039137806845
2016-08-04,thb,34.945,0.35260259846854325,0.2501219553252554,0,0,0,0,0,NA,0.10248064314328786,-0.4399999999999995,-0.02412256418473646,2.1521985019139933,-3.0000000000000027,0,0,1,0.35260259846854325,0.07750714458425456,0.1751942662730599,-0.4980546132486108,-0.2229591593643221,0.2501219553252554,-0.23863914809141296,-0.263161774637366,-0.2728462003688925,0.21591490304777583,0.3718225529517838,-1.4699999999999989,4.873130082067911,4.999999999999994,0.3161462926756453
2016-08-05,thb,34.849,-0.2750954538842887,-0.48876110341666834,0,0,0,0,0,NA,0.21366564953235745,-1.0299999999999994,0.39594511713652025,2.720931580153918,7.9999999999999964,0,0,1,-0.2750954538842887,0.034333781917217365,0.3869363803857606,0.15746005915846517,-0.15196917664304088,-0.48876110341666834,-0.2799876409095514,-0.02986568558429603,0.06882821349456503,-0.1399452490125519,0.20592659707991956,-0.9199999999999999,4.517736424736674,9.999999999999998,0.3143214228267466
2016-08-08,thb,34.957,0.30942923580150605,0.20877346250711692,0,0,0,0,0,NA,0.10065577329438913,0.10999999999999943,-0.1900185200566007,1.7968048445827556,2.0000000000000018,0,0,1,0.30942923580150605,0.31801083970854904,0.042915385824260355,0.24343106458051267,0.23484946067346968,0.20877346250711692,0.31801083970854904,-0.1707502637081193,0.004155098470093321,-0.1050822787313388,-0.5684569412941265,0.2699999999999996,2.097001352209471,-1.0000000000000009,0
2016-08-09,thb,34.96,0.00858160390704299,0.10923737720143212,0,0,0,0,0,NA,-0.10065577329438913,0.16000000000000014,-0.3784384212375258,0.30019650762671546,-3.0000000000000027,0,0,1,0.00858160390704299,-0.49037277623029674,-0.18094354042879068,0.07477065887702139,0.5737250390143611,0.10923737720143212,-0.11125962639626508,0.09751383611085185,0.18925781417475918,0.40975481777245637,-0.735495512698936,0.5500000000000007,-2.4582766634760223,-5.000000000000004,-0.37911314983400946
2016-08-10,thb,34.786,-0.4989543801373397,-0.2204970035976972,0,0,0,0,0,NA,-0.2784573765396203,0.39000000000000057,-0.3570570914614102,-2.7584731711027377,-2.0000000000000018,0,0,1,-0.4989543801373397,-0.4730852490521187,-0.4645036451450757,0.020119856929490254,-0.005749274155730788,-0.2204970035976972,-0.08755421521857709,0.021683161982855026,-0.03270515014739406,-0.16564793852651416,-0.4724628759966265,0.019999999999999574,1.9635334032960472,5.000000000000004,-0.3855310338335638
2016-08-11,thb,34.795,0.025869131085221042,0.1329427883791201,0,0,0,0,0,NA,-0.10707365729394347,-0.370000000000001,-0.11540578453521633,4.722006574398785,7.000000000000006,0,0,1,0.025869131085221042,NA,NA,NA,-0.07756726475931508,0.1329427883791201,NA,NA,NA,-0.008182523601441005,-0.13042551932578306,-0.5,6.71423810535563,2.0000000000000018,-0.03165773492737056
2016-08-12,thb,NA,NA,NA,0,0,0,0,0,NA,0.07541592236657291,-0.129999999999999,-0.01501973479056673,1.992231530956845,-5.000000000000004,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24689747573107823,0.13000000000000078,6.731839776282156,-4.0000000000000036,0.14474837423732456
2016-08-15,thb,34.696,NA,NA,0,0,0,0,0,NA,0.06933245187075165,0.2599999999999998,-0.2318777409405115,4.739608245325311,1.0000000000000009,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6761508412817641,1.0899999999999999,6.748464248259811,5.000000000000004,-0.12673125621218695
2016-08-16,thb,34.595,-0.2915243582290561,-0.09546065014611749,0,0,0,0,0,NA,-0.1960637080829386,0.8300000000000001,-0.44427310034125256,2.0088560029345004,4.0000000000000036,0,0,1,-0.2915243582290561,-0.12401045584122805,NA,NA,NA,-0.09546065014611749,-0.06070882144959544,NA,NA,NA,0.022265581604496987,0.379999999999999,2.649023393096961,2.0000000000000018,-0.0633016343916104
2016-08-17,thb,34.653,0.16751390238782804,0.03475182869652205,0,0,0,0,0,NA,0.1327620736913282,-0.45000000000000107,0.46653868194574954,0.6401673901624605,-2.0000000000000018,0,0,1,0.16751390238782804,-0.043368269562993333,-0.3348926277920494,NA,NA,0.03475182869652205,-0.12938199179033383,-0.22484264193645132,NA,NA,-0.10519025590891573,-1.2100000000000009,2.4354012420868543,-5.000000000000004,0.0860137222273405
2016-08-18,thb,34.58,-0.21088217195082137,-0.16413382048685587,0,0,0,0,0,NA,-0.0467483514639877,-0.7599999999999998,-0.5717289378546653,1.7952338519243938,-3.0000000000000027,0,0,1,-0.21088217195082137,-0.06639435603221777,0.10111954635561027,NA,NA,-0.16413382048685587,-0.3479298882273829,-0.31317805953086086,NA,NA,-0.11688197064634309,-0.8499999999999996,1.6536050978507078,2.0000000000000018,0.28153553219516514
2016-08-19,thb,34.63,0.1444878159186036,-0.18379606774052704,0,0,0,0,0,NA,0.32828388365915284,-0.08999999999999986,0.4548469672083222,-0.14162875407368603,5.000000000000004,0,0,1,0.1444878159186036,0.36371024131676144,0.15282806936594007,NA,NA,-0.18379606774052704,0.09558125833617481,-0.06855256215068106,NA,NA,0.6202092871418152,0.8399999999999999,-2.7882084981554645,5.000000000000004,0.2681289829805866
2016-08-22,thb,34.706,0.21922242539815784,0.27937732607670185,0,0,0,0,0,NA,-0.060154900678566214,0.9299999999999997,0.16536231993349304,-2.6465797440817784,0,0,0,1,0.21922242539815784,-0.049102437333914395,0.0953853785846892,NA,NA,0.27937732607670185,0.15707854817008648,-0.02671751957044055,NA,NA,0.11282585747478535,1.040000000000001,-1.4068944463989208,-2.0000000000000018,-0.20618098550402308
2016-08-23,thb,34.613,-0.26832486273207223,-0.12229877790661536,0,0,0,0,0,NA,-0.14602608482545687,0.11000000000000121,-0.05253646245870769,1.2396852976828576,-2.0000000000000018,0,0,1,-0.26832486273207223,-0.1614857032399719,0.05773672215818593,-0.1326680897152599,-0.23950724920736022,-0.12229877790661536,-0.29227640417581746,-0.012899078099115613,-0.42153778777609396,-0.25156016150689187,0.2664023114448355,1.1799999999999997,-1.1290105289134544,0,0.13079070093584555
