date,country,fx_lcu_per_usd,fx_return_usd,fx_return_cny,shock_1y,shock_5y,shock_1y_roll,shock_5y_roll,n_events_roll,max_roll_days,ret_cny,d_vix,ret_broad_dollar,ret_brent,d_ust_2y,event_day,event_day_roll,post_split,usd_w0,usd_w01,usd_wm11,cny_w0,cny_w01,cny_wm11,ctrl_dollar_w01,ctrl_vix_w01,ctrl_brent_w01,ctrl_ust2y_w01,ctrl_cny_w01
2016-11-08,php,48.545,0.21033537675760883,0.06282096735539255,0,0,0,0,0,NA,0.14751440940219407,0.029999999999997584,-0.2138896806545887,1.4832253373421533,5.000000000000004,0,0,1,0.21033537675760883,0.37705182253091607,0.5981742635525311,0.06282096735539255,0.33425023674289456,0.2508054154080286,1.008859331693479,-4.33,2.421984377975006,8.000000000000007,0.04280158578799931
2016-11-09,php,48.626,0.16671644577330724,0.271429269387502,0,0,0,0,0,NA,-0.10471282361419476,-4.359999999999998,1.2227490123480678,0.9387590406328528,3.0000000000000027,0,0,1,0.16671644577330724,0.2653803797791454,0.47571575653675424,0.271429269387502,0.048928485247135,0.11174945260252755,2.2997080467296094,-3.9999999999999982,0.45903224967687173,5.000000000000004,0.2164518945320104
2016-11-10,php,48.674,0.09866393400583817,-0.222500784140367,0,0,0,0,0,NA,0.3211647181462052,0.35999999999999943,1.0769590343815416,-0.47972679095598103,2.0000000000000018,0,0,1,0.09866393400583817,0.0822267036421298,0.24894314941543705,-0.222500784140367,NA,NA,NA,-0.21000000000000085,-5.311811241217956,NA,NA
2016-11-11,php,48.666,-0.016437230363708366,NA,0,0,0,0,0,NA,NA,-0.5700000000000003,NA,-4.832084450261975,NA,0,0,1,-0.016437230363708366,0.47959756620437055,0.5782615002102087,NA,NA,NA,NA,-0.2599999999999998,-4.304758204336245,NA,NA
2016-11-14,php,48.908,0.4960347965680789,NA,0,0,0,0,0,NA,NA,0.3100000000000005,NA,0.52732624592573,NA,0,0,1,0.4960347965680789,0.9489211864294411,0.9324839560657328,NA,NA,NA,NA,-0.8000000000000007,5.9252404055119,NA,NA
2016-11-15,php,49.13,0.4528863898613622,0.2937657530892368,0,0,0,0,0,NA,0.159120636772081,-1.1100000000000012,-0.38641585640881715,5.39791415958617,2.0000000000000018,0,0,1,0.4528863898613622,0.5546054506103015,1.0506402471783804,0.2937657530892368,0.08381743369629824,NA,-0.3574748487686463,-0.7599999999999998,7.460305124844968,0,0.4707880169139811
2016-11-16,php,49.18,0.10171906074893933,-0.20994831939293856,0,0,0,0,0,NA,0.3116673801419001,0.3500000000000014,0.028941007640170824,2.062390965258798,-2.0000000000000018,0,0,1,0.10171906074893933,0.18098816316292066,0.6338745530242829,-0.20994831939293856,0.009014062627810127,0.30277981571704693,0.10510657986406713,-0.019999999999999574,0.946805990849553,2.0000000000000018,0.17197410053513273
2016-11-17,php,49.219,0.07926910241398133,0.2189623820207487,0,0,0,0,0,NA,-0.13969327960676736,-0.370000000000001,0.0761655722238963,-1.115584974409245,4.0000000000000036,0,0,1,0.07926910241398133,0.4847928844908367,0.586511945239776,0.2189623820207487,0.33513032377114893,0.12518200437821037,0.6718461037803714,-0.870000000000001,-1.4752167398546234,7.000000000000006,0.14966256071968775
2016-11-18,php,49.419,0.40552378207685535,0.11616794175040024,0,0,0,0,0,NA,0.2893558403264551,-0.5,0.595680531556475,-0.35963176544537845,3.0000000000000027,0,0,1,0.40552378207685535,1.1192940517141814,1.1985631541281627,0.11616794175040024,0.7646218966794294,0.9835842787001781,0.49579529767198594,-0.9299999999999997,3.071046602209071,4.0000000000000036,0.3546721550347298
2016-11-21,php,49.773,0.713770269637326,0.6484539549290291,0,0,0,0,0,NA,0.0653163147082747,-0.4299999999999997,-0.09988523388448911,3.4306783676544494,1.0000000000000009,0,0,1,0.713770269637326,0.9024495708949587,1.307973352971814,0.6484539549290291,0.8922864528416063,1.0084543945920066,-0.1215089724066587,-0.4399999999999995,3.7348280698592085,0,0.010163118053374554
2016-11-22,php,49.867,0.18867930125763266,0.24383249791257722,0,0,0,0,0,NA,-0.05515319665490015,-0.009999999999999787,-0.02162373852216959,0.304149702204759,-1.0000000000000009,0,0,1,0.18867930125763266,0.06627903716251993,0.780049306799846,0.24383249791257722,-0.3348423220243646,0.31361163290466454,0.4750514004102868,0.009999999999999787,1.2540704893590604,4.0000000000000036,0.4011213591869289
2016-11-23,php,49.806,-0.12240026409511273,-0.5786748199369418,0,0,0,0,0,NA,0.4562745558418291,0.019999999999999574,0.4966751389324564,0.9499207871543014,5.000000000000004,0,0,1,-0.12240026409511273,0.11223570674125938,0.30091500799889204,-0.5786748199369418,-0.14150713430045592,0.1023253636121213,0.23556575988825657,0.7400000000000002,1.1645592039634334,4.0000000000000036,0.2537428410416709
2016-11-28,php,49.923,0.2346359708363721,0.4371676856364859,0,0,0,0,0,NA,-0.2025317148001582,0.7200000000000006,-0.26110937904419984,0.21463841680913198,-1.0000000000000009,0,0,1,0.2346359708363721,-0.0582428744259289,-0.18064313852104164,0.4371676856364859,0.32111585691034783,-0.257558963026594,-0.33231587322983813,0.47000000000000064,-4.078618367314579,-3.0000000000000027,-0.37935873133627673
2016-11-29,php,49.777,-0.292878845262301,-0.11605182872613806,0,0,0,0,0,NA,-0.17682701653611854,-0.25,-0.07120649418563829,-4.293256784123711,-2.0000000000000018,0,0,1,-0.292878845262301,NA,NA,-0.11605182872613806,NA,NA,0.030404507575010342,0.17999999999999972,2.7700259287210205,0,-0.31618974505114306
2016-11-30,php,NA,NA,NA,0,0,0,0,0,NA,-0.13936272851502451,0.4299999999999997,0.10161100176064863,7.063282712844732,2.0000000000000018,0,0,1,NA,NA,NA,NA,NA,NA,0.017168972479097988,1.17,15.708791455502125,4.999999999999982,-0.14953219542579443
2016-12-01,php,49.747,NA,NA,0,0,0,0,0,NA,-0.01016946691076992,0.7400000000000002,-0.08444202928155065,8.645508742657393,2.9999999999999805,0,0,1,NA,NA,NA,NA,NA,NA,-0.3845582664896874,0.7899999999999991,8.779313598709848,0,-0.01016946691076992
2016-12-02,php,49.774,0.05425990627592192,0.05425990627592192,0,0,0,0,0,NA,0,0.049999999999998934,-0.30011623720813674,0.13380485605245518,-2.9999999999999805,0,0,1,0.05425990627592192,-0.0522781207869194,NA,0.05425990627592192,0.027660839176557594,NA,-0.4799702524596938,-1.9299999999999997,1.932244241577763,-1.0000000000000009,-0.07993895996345479
2016-12-05,php,49.721,-0.10653802706284132,-0.026599067099364326,0,0,0,0,0,NA,-0.07993895996345479,-1.9799999999999986,-0.1798540152515571,1.7984393855253078,1.9999999999999796,0,0,1,-0.10653802706284132,-0.13067561141011375,-0.07641570513419182,-0.026599067099364326,-0.07254452417508883,-0.01828461789916691,-0.3322320344484986,-2.33,-0.07643799340257829,1.0000000000000009,-0.058131087235024914
2016-12-06,php,49.709,-0.024137584347272423,-0.045945457075724505,0,0,0,0,0,NA,0.021807872728429878,-0.3500000000000014,-0.1523780191969415,-1.874877378927886,-0.9999999999999787,0,0,1,-0.024137584347272423,-0.2234952758028541,-0.33003330286569543,-0.045945457075724505,-0.23076509515105315,-0.25736416225041747,-0.3668523291857184,0.08000000000000007,-2.6617540999955835,-2.9999999999999805,0.007269819348176831
2016-12-07,php,49.61,-0.1993576914555817,-0.18481963807532864,0,0,0,0,0,NA,-0.014538053380253046,0.4300000000000015,-0.21447430998877692,-0.7868767210676975,-2.0000000000000018,0,0,1,-0.1993576914555817,-0.018107012493029373,-0.042244596840301796,-0.18481963807532864,0.009517096259914481,-0.036428360815810024,0.09420607718917395,0.8500000000000014,-1.3665884895002645,0,-0.027624108752943854
2016-12-08,php,49.7,0.18125067896255231,0.19433673433524312,0,0,0,0,0,NA,-0.013086055372690808,0.41999999999999993,0.3086803871779509,-0.579711768432567,2.0000000000000018,0,0,1,0.18125067896255231,0.07858229884831758,-0.12077539260726411,0.19433673433524312,-0.30161870767730914,-0.4864383457526378,0.522664911213333,-0.47000000000000064,0.557211548347869,4.999999999999982,0.3802010065256489
2016-12-09,php,49.649,-0.10266838011423474,-0.49595544201255226,0,0,0,0,0,NA,0.39328706189833973,-0.8900000000000006,0.21398452403538215,1.136923316780436,2.9999999999999805,0,0,1,-0.10266838011423474,0.15882752461773286,0.3400782035802852,-0.49595544201255226,-0.23880462407437353,-0.044467889739130406,-0.09967993822117549,0,4.527717174267831,2.9999999999999805,0.3976321486921064
2016-12-12,php,49.779,0.2614959047319676,0.25715081793817873,0,0,0,0,0,NA,0.0043450867937666615,0.8900000000000006,-0.31366446225655764,3.3907938574873953,0,0,0,1,0.2614959047319676,0.34984755000455614,0.2471791698903214,0.25715081793817873,0.4338896919398927,-0.062065750072659576,-0.4105329315310158,0.9700000000000006,2.0670120576812057,2.0000000000000018,-0.08404214193533655
2016-12-13,php,49.823,0.08835164527258854,0.17673887400171395,0,0,0,0,0,NA,-0.0883872287291032,0.08000000000000007,-0.09686846927445814,-1.3237817998061896,2.0000000000000018,0,0,1,0.08835164527258854,NA,NA,0.17673887400171395,NA,NA,-0.15655945672303773,0.5499999999999989,-1.568073944223869,12.00000000000001,-0.028970812109618826
2016-12-14,php,NA,NA,NA,0,0,0,0,0,NA,0.05941641661948438,0.46999999999999886,-0.05969098744857959,-0.24429214441767932,10.000000000000009,0,0,1,NA,NA,NA,NA,NA,NA,1.7014112299656325,0.06999999999999851,-2.971647232847685,12.00000000000001,0.6156355701468996
2016-12-15,php,49.802,NA,NA,0,0,0,0,0,NA,0.5562191535274152,-0.40000000000000036,1.7611022174142121,-2.7273550884300057,2.0000000000000018,0,0,1,NA,NA,NA,NA,NA,NA,1.3826320381671309,-0.9900000000000002,1.8639868659042769,1.0000000000000009,0.8008411907577839
2016-12-16,php,NA,NA,NA,0,0,0,0,0,NA,0.24462203723036868,-0.5899999999999999,-0.37847017924708126,4.591341954334283,-1.0000000000000009,0,0,1,NA,NA,NA,NA,NA,NA,-0.3538868600457157,-1.0799999999999983,3.4397690501632994,-5.000000000000004,0.13821304282051194
2016-12-19,php,49.902,NA,NA,0,0,0,0,0,NA,-0.10640899440985674,-0.48999999999999844,0.024583319201365583,-1.1515729041709832,-4.0000000000000036,0,0,1,NA,NA,NA,NA,NA,NA,0.22920963128054694,-0.75,0.7543040088207054,-3.0000000000000027,-0.15821650190064318
2016-12-20,php,49.93,0.05609423979122674,0.10790174728203539,0,0,0,0,0,NA,-0.05180750749078644,-0.26000000000000156,0.20462631207918136,1.9058769129916886,1.0000000000000009,0,0,1,0.05609423979122674,0.16418721026152383,NA,0.10790174728203539,0.33121869708552243,NA,0.1633128816759033,-0.4400000000000013,-0.9761669405575102,-3.0000000000000027,-0.1670314868239986
2016-12-21,php,49.984,0.10809297047029709,0.22331694980348704,0,0,0,0,0,NA,-0.11522397933321216,-0.17999999999999972,-0.04131343040327806,-2.882043853549199,-4.0000000000000036,0,0,1,0.10809297047029709,0.10809297047029709,0.16418721026152383,0.22331694980348704,0.10377465288615717,0.21167640016819256,0.16079117083078742,-0.019999999999999574,-0.957650044320868,-3.0000000000000027,0.004318317584139919
2016-12-22,php,49.984,0,-0.11954229691732987,0,0,0,0,0,NA,0.11954229691735208,0.16000000000000014,0.20210460123406548,1.9243938092283308,1.0000000000000009,0,0,1,0,-0.018007383075691052,0.09008558739460604,-0.11954229691732987,-0.07851652612429483,0.14480042367919221,0.1723916091570743,0.16999999999999993,1.720633434942087,1.0000000000000009,0.06050914304862598
2016-12-23,php,49.975,-0.018007383075691052,0.041025770793035043,0,0,0,0,0,NA,-0.059033153868726096,0.009999999999999787,-0.029712992076991185,-0.20376037428624372,0,0,0,1,-0.018007383075691052,-0.15216436684459822,-0.15216436684459822,0.041025770793035043,-0.1780703570300579,-0.2976126539473878,0.10909634911167032,0.5600000000000005,NA,6.000000000000005,0.025905990185459693
2016-12-27,php,49.908,-0.13415698376890717,-0.21909612782309296,0,0,0,0,0,NA,0.08493914405418579,0.5500000000000007,0.1388093411886615,NA,6.000000000000005,0,0,1,-0.13415698376890717,-0.3266961527562007,-0.3447035358318917,-0.21909612782309296,-0.5094418490157793,-0.4684160782227442,0.37384069241399587,1.5099999999999998,NA,4.0000000000000036,0.1827456962596008
2016-12-28,php,49.812,-0.1925391689872935,-0.2903457211926863,0,0,0,0,0,NA,0.09780655220541501,0.9599999999999991,0.23503135122533436,NA,-2.0000000000000018,0,0,1,-0.1925391689872935,-0.19053164075635287,-0.32468862452526004,-0.2903457211926863,-0.25382915556519947,-0.47292528338829243,-0.24148390010205745,1.379999999999999,NA,-6.000000000000005,0.0632975148088688
2016-12-29,php,49.813,0.002007528230940636,0.03651656562748684,0,0,0,0,0,NA,-0.034509037396546205,0.41999999999999993,-0.4765152513273918,0.03639010229381512,-4.0000000000000036,0,0,1,0.002007528230940636,NA,NA,0.03651656562748684,NA,NA,-0.7440987185483472,1.0899999999999999,0.018196706446360622,-6.000000000000005,-0.1856262539357667
2016-12-30,php,NA,NA,NA,0,0,0,0,0,NA,-0.1511172165392205,0.6699999999999999,-0.2675834672209554,-0.018193395847454497,-2.0000000000000018,0,0,1,NA,NA,NA,NA,NA,NA,0.3588587008515276,-0.5199999999999996,0.14542812961204632,0,0.05750844813801059
2017-01-03,php,49.769,NA,NA,0,0,0,0,0,NA,0.2086256646772311,-1.1899999999999995,0.626442168072483,0.16362152545950082,2.0000000000000018,0,0,1,NA,NA,NA,NA,NA,NA,0.44994973202214794,-2.1899999999999995,-0.7121366715953759,4.0000000000000036,-0.15567346317286734
2017-01-04,php,49.788,0.03816908952796183,0.40246821737806027,0,0,0,0,0,NA,-0.36429912785009844,-1,-0.17649243605033504,-0.8757581970548767,2.0000000000000018,0,0,1,0.03816908952796183,-0.07437111527606177,NA,0.40246821737806027,0.9440926702587227,NA,-0.9198251872252428,-1.1799999999999997,-0.10905126489664241,-5.000000000000004,-1.01846378553474
2017-01-05,php,49.732,-0.1125402048040236,0.5416244528806624,0,0,0,0,0,NA,-0.6541646576846416,-0.17999999999999972,-0.7433327511749077,0.7667069321582343,-7.000000000000006,0,0,1,-0.1125402048040236,-0.5175254958426745,-0.47935640631471266,0.5416244528806624,-0.3066920483102198,0.09577616906784048,-0.4474993325435328,-0.5299999999999994,2.4080098962912633,-2.0000000000000018,-0.2108334475324103
2017-01-06,php,49.531,-0.4049852910386509,-0.8483165011908822,0,0,0,0,0,NA,0.4433312101522313,-0.34999999999999964,0.2958334186313749,1.641302964133029,5.000000000000004,0,0,1,-0.4049852910386509,-0.5363024205286226,-0.64884262533264625,-0.8483165011908822,-1.2308501409520112,-0.6892256880713488,0.34786910479702726,-0.10999999999999943,-1.0971037084853474,4.0000000000000036,0.6945477204233663
2017-01-09,php,49.466,-0.13131712948997176,-0.382533639761129,0,0,0,0,0,NA,0.251216510271135,0.2400000000000002,0.05203568616565235,-2.7384066726183764,-1.0000000000000009,0,0,1,-0.13131712948997176,0.1714626177788503,-0.23352267325980058,-0.382533639761129,0.16568043268949673,-0.6826360685013855,0.15965347365849425,0.16999999999999993,-4.950598381345461,-3.0000000000000027,0.005782185089353575
2017-01-10,php,49.616,0.30277974726882206,0.5482140724506257,0,0,0,0,0,NA,-0.24543432518178143,-0.07000000000000028,0.1076177874928419,-2.212191708727085,-2.0000000000000018,0,0,1,0.30277974726882206,0.1656331806548561,0.03431605116488434,0.5482140724506257,0.14400610347005127,-0.2385275362910777,0.5145041737217859,-0.3000000000000007,-1.4444695595423163,-1.0000000000000009,0.021627077184827037
2017-01-11,php,49.548,-0.13714656661396596,-0.40420796898057443,0,0,0,0,0,NA,0.26706140236660847,-0.23000000000000043,0.406886386228944,0.7677221491847686,1.0000000000000009,0,0,1,-0.13714656661396596,-0.1048598603846429,0.19791988688417916,-0.40420796898057443,0.31521753000713915,0.8634316024577648,-0.6249525817016988,0.049999999999998934,2.4325774728590766,-1.0000000000000009,-0.42007739039182646
2017-01-12,php,49.564,0.03228670622932306,0.7194254989877136,0,0,0,0,0,NA,-0.6871387927584349,0.27999999999999936,-1.0318389679306428,1.664855323674308,-2.0000000000000018,0,0,1,0.03228670622932306,-0.0363350091807213,-0.17348157579468726,0.7194254989877136,0.5129977780884865,0.10878980910791203,-0.8721195244209667,-0.02999999999999936,1.40769133183829,1.0000000000000009,-0.5493327872692078
2017-01-13,php,49.53,-0.06862171541004436,-0.20642772089922712,0,0,0,0,0,NA,0.13780600548922717,-0.3099999999999987,0.15971944350967604,-0.257163991836018,3.0000000000000027,0,0,1,-0.06862171541004436,0.5733672271850843,0.6056539334144073,-0.20642772089922712,1.1119028421036514,1.831328341091365,-0.45476725968987,0.33000000000000007,0.31138407795596734,-1.0000000000000009,-0.5385356149185228
2017-01-17,php,49.849,0.6419889425951286,1.3183305630028785,0,0,0,0,0,NA,-0.6763416204077499,0.6399999999999988,-0.614486703199546,0.5685480697919854,-4.0000000000000036,0,0,1,0.6419889425951286,0.8063505751068067,0.7377288596967624,1.3183305630028785,1.7164737163674504,1.5100459954682233,-0.22417139401111896,1.25,-1.1096840336242586,2.0000000000000018,-0.9101231412606658
2017-01-18,php,49.931,0.16436163251167812,0.39814315336457184,0,0,0,0,0,NA,-0.23378152085291592,0.6100000000000012,0.39031530918842705,-1.678232103416244,6.000000000000005,0,0,1,0.16436163251167812,-0.17869875951732617,0.46329018307780245,0.39814315336457184,-0.41193501685292677,0.9063955461499518,0.8936157788419941,0.9100000000000001,-2.7815626040875507,8.000000000000007,0.2332362573355562
2017-01-19,php,49.76,-0.3430603920290043,-0.8100781702174986,0,0,0,0,0,NA,0.4670177781884721,0.29999999999999893,0.503300469653567,-1.1033305006713068,2.0000000000000018,0,0,1,-0.3430603920290043,-0.04807788710170513,0.116283745409973,-0.8100781702174986,-0.2731024571192675,0.12504069624530434,-0.4054103890312355,-0.7100000000000009,1.8974503132383358,-7.000000000000005,0.22502457001758458
2017-01-23,php,49.907,0.29498250492729916,0.5369757130982311,0,0,0,0,0,NA,-0.24199320817088754,-1.0099999999999998,-0.9087108586848025,3.0007808139096426,-9.000000000000007,0,0,1,0.29498250492729916,0.17669268109967717,-0.16636771092932712,0.5369757130982311,0.35886200316535,-0.4512161670521486,-1.076274208952377,-1.709999999999999,2.8181323613061693,-4.000000000000003,-0.18216932206565062
2017-01-24,php,49.848,-0.11828982382762199,-0.17811370993288111,0,0,0,0,0,NA,0.05982388610523692,-0.6999999999999993,-0.1675633502675744,-0.1826484526034733,5.000000000000004,0,0,1,-0.11828982382762199,-0.19455063950051255,0.10043186542678662,-0.17811370993288111,-0.6285550782232141,-0.09157936512498299,-0.2667995983579807,-0.9599999999999991,-0.8429589955768257,7.000000000000006,0.43400443872267935
2017-01-25,php,49.81,-0.07626081567289056,-0.450441368290333,0,0,0,0,0,NA,0.37418055261744243,-0.2599999999999998,-0.09923624809040632,-0.6603105429733525,2.0000000000000018,0,0,1,-0.07626081567289056,-0.004012277569920286,-0.12230210139754227,-0.450441368290333,-0.31423004271808885,-0.49234375265096997,0.19203840523474014,-0.4399999999999995,2.152176385367177,0,0.31021776514816857
2017-01-26,php,49.846,0.07224853810297027,0.13621132557224414,0,0,0,0,0,NA,-0.06396278746927386,-0.17999999999999972,0.29127465332514646,2.8124869283405296,-2.0000000000000018,0,0,1,0.07224853810297027,-0.23114426652233178,-0.30740508219522233,0.13621132557224414,-0.1671814790530357,-0.6176228473433687,0.11794419530657407,-0.23000000000000043,0.8429589955768257,-1.0000000000000009,-0.06396278746927386
