date,idr,myr,php,sgd,thb,ret_idr,ret_myr,ret_php,ret_sgd,ret_thb
2014-07-28,NA,NA,43.334,NA,31.81,NA,NA,0.08541977409883827,NA,-0.17902858245313347
2014-07-29,NA,NA,NA,1.242,31.816,NA,NA,NA,NA,0.018860214433669142
2014-07-30,NA,3.178,43.304,1.2419,31.864,NA,NA,NA,-0.0080518539437191,0.15075379739539763
2014-07-31,NA,3.189,43.421,1.2458,32.003,NA,0.3455319913396204,0.26981855516168274,0.31354288660582763,0.4352802526126798
2014-08-01,NA,3.2058,43.465,1.2484,32.223,NA,0.5254281181723108,0.10128214847338057,0.20848375765791793,0.6850834878549428
2014-08-04,11747,3.201,43.727,1.2462,32.147,NA,-0.1498408221917602,0.6009743750675867,-0.17638102865027427,-0.23613495514829275
2014-08-05,11733,3.1908,43.703,1.2455,32.118,-0.11925044002616403,-0.3191591932888649,-0.05490106508707626,-0.05618654078864416,-0.09025130932371894
2014-08-06,11756,3.197,43.569,1.248,32.187,0.19583641151843523,0.19412010228669896,-0.307086133705603,0.20052142271378137,0.2146023683419429
2014-08-07,11766,3.2055,43.722,1.2494,32.252,0.08502678855926149,0.26552143674705153,0.3505519622423403,0.11211661300966069,0.20174125000567145
2014-08-08,11822,3.217,43.946,1.2542,32.247,0.47481859599134424,0.3581163811714472,0.5110199558874928,0.38344830494508597,-0.015504116373943333
2014-08-11,11728,3.1975,44.175,1.2495,NA,-0.7983057257881399,-0.6079993786028748,0.5197410730684915,-0.37544478339133214,NA
2014-08-12,11677,3.1955,43.926,1.2504,NA,-0.43580500507172104,-0.06256843626610831,-0.5652618313199298,0.0720028832259717,NA
2014-08-13,11683,3.1905,43.877,1.2501,31.991,0.05136986414324696,-0.15659257819349293,-0.11161350998674102,-0.023995201074936134,NA
2014-08-14,11667,3.1795,43.944,1.248,31.883,-0.1370449893290271,-0.34536926009391955,0.15258312476262859,-0.1681278167144501,-0.33816608610908183
2014-08-15,11693,3.173,43.755,1.2454,31.889,0.2226028316460571,-0.2046439124266941,-0.4310204052524913,-0.20855064910213217,0.01881703574517779
2014-08-18,11681,3.149,43.671,1.2449,31.821,-0.10267819846223603,-0.759257048217088,-0.19216257371610368,-0.04015580506114558,-0.2134673546446031
2014-08-19,11682,3.1528,43.687,1.2439,31.846,0.00856054445588228,0.12060047797692874,0.03663087565857204,-0.08036001718212393,0.07853362427914234
2014-08-20,11707,3.1685,43.687,1.2485,31.909,0.2137757879417279,0.496734288277767,0,0.3691225503908907,0.1976316226353525
2014-08-21,11717,3.1725,NA,1.2517,32.057,0.08538251884839809,0.1261630824971105,NA,0.2559796614149984,0.4627466594724794
2014-08-22,11654,3.1635,43.783,1.2488,31.901,-0.5391309965137481,-0.2840911001603663,NA,-0.23195371327555947,-0.48782109934686346
2014-08-25,11714,3.168,NA,1.2511,32.013,0.5135238946708753,0.14214643473775546,NA,0.18400741221321626,0.3504713040693552
2014-08-26,11715,3.1625,43.809,1.2503,31.931,0.008536429216832175,-0.1737619898540821,NA,-0.06396418224004496,-0.2564745557022352
2014-08-27,11708,3.1525,43.795,1.2484,31.911,-0.059770313011853204,-0.3167065196701069,-0.03196201113913055,-0.15207911043296218,-0.06265468078776593
2014-08-28,11682,3.148,43.69,1.2465,31.891,-0.22231732115223224,-0.14284583017807329,-0.24004126517080948,-0.15231074330118166,-0.06269396149054529
2014-08-29,11717,3.157,43.648,1.2492,31.952,0.299158306790126,0.2854879020697698,-0.0961780742347429,0.21637224453110726,0.19109383507274202
2014-09-02,11734,3.169,43.556,1.2521,32.046,0.14498318176485725,0.3793871132929061,-0.21099957371824019,0.23187952659783906,0.29375939122284755
2014-09-03,11781,3.1865,43.577,1.2548,32.103,0.3997453760314684,0.550705506342819,0.04820217462175869,0.21540556416210221,0.1777113127285901
2014-09-04,11760,3.175,43.653,1.2508,32.019,-0.17841217935021803,-0.36155034275568987,0.17425202162191233,-0.3192850732836844,-0.2620007113036227
2014-09-05,11770,3.186,43.566,1.2556,32.102,0.08499788017051202,0.3458579143201801,-0.19949788200865903,0.38301993841123594,0.25888568910881204
2014-09-08,11722,3.172,43.674,1.2538,32,-0.4086503217948234,-0.44039077152551176,0.2475929738011029,-0.14346061279303657,-0.31824306912993094
2014-09-09,11754,3.191,43.562,1.2615,32.112,0.27261901362223284,0.5972043523504889,-0.25677486711397357,0.6122549241244335,0.34938892542557554
2014-09-10,11782,3.1985,43.712,1.2639,32.151,0.23793349090368565,0.23476026119488846,0.34374532552887693,0.19006895719680672,0.12137623449874901
2014-09-11,11831,3.1975,43.878,1.2632,32.152,0.41502621720290733,-0.031269543719480986,0.3790391568544216,-0.05539947116481314,0.0031102747930056296
2014-09-12,11831,3.1995,43.898,1.2648,32.216,0,0.06252931265173789,0.045570543989503776,0.1265822953829765,0.19885664022534222
2014-09-15,11875,3.2145,43.967,1.2656,32.275,0.3712144649179905,0.467727700222631,0.15705915707928675,0.06323111181272822,0.18297131835529612
2014-09-16,11903,NA,44.096,1.2624,32.266,0.23551192650366204,NA,0.29297228636364636,-0.25316469217797066,-0.027889248875423434
2014-09-17,11908,3.219,44.236,1.2617,32.224,0.041997396778725715,NA,0.316986182192025,-0.055465315791417,-0.13025277078004827
2014-09-18,12030,3.2415,44.157,1.269,32.308,1.0193086833059084,0.6965433316242331,-0.17874723345543408,0.5769170780692001,0.26033610438984667
2014-09-19,11985,3.2385,NA,1.2683,32.249,-0.37476621002401345,-0.09259259920786356,NA,-0.05517676410037309,-0.18278425709565838
2014-09-22,11972,3.227,44.511,1.2651,32.189,-0.10852778958962972,-0.3557346571009923,NA,-0.2526250652760076,-0.1862255729227602
2014-09-23,11987,3.2503,44.455,1.2677,32.246,0.12521392345110627,0.7194386704036271,-0.12589080636642436,0.20530645240572631,0.17692252616821058
2014-09-24,11976,3.2445,44.553,1.2672,32.237,-0.09180821076348877,-0.17860446947750575,0.22020501438158036,-0.0394492884519565,-0.0279143341917365
2014-09-25,11947,3.2465,44.5,1.2678,32.259,-0.24244462822409218,0.06162378873184604,-0.11903025447232984,0.04733727899045581,0.06822128768684266
2014-09-26,12007,3.2613,44.596,1.2702,32.308,0.5009612213493497,0.45483959295227194,0.2154979733130169,0.18912535188084223,0.15178035035510185
2014-09-29,12120,3.2735,44.805,1.2742,32.356,0.9367167592587933,0.3733860003081846,0.467557143085795,0.31441623135133323,0.14845975756561103
2014-09-30,12212,3.2715,44.966,1.2728,32.368,0.756209423146359,-0.06111535713526628,0.3586908302628089,-0.10993326588107366,0.037080526968358285
2014-10-01,12188,3.282,44.882,1.2764,32.454,-0.19672137491699715,0.3204397340242693,-0.18698251374260622,0.2824417380511368,0.2653421691955149
2014-10-02,12136,3.2545,44.966,1.2703,32.391,-0.4275619077230175,-0.841433863759411,0.18698251374260622,-0.47905223746734227,-0.19430956842318992
2014-10-03,12144,3.2465,44.757,1.2727,32.469,0.06589786070421155,-0.24611610639004855,-0.46587915699900506,0.1887534968586374,0.24051815480059524
2014-10-06,12212,NA,NA,NA,32.642,0.5583854219358031,NA,NA,NA,0.5314014747385354
2014-10-07,12190,3.2635,44.773,1.2775,32.582,-0.18031313794519832,NA,NA,NA,-0.18398140845268252
2014-10-08,12241,3.279,44.698,1.2797,32.64,0.4175029600196112,0.4738258769376058,-0.16765212765483817,0.17206323656907274,0.17785414519289056
2014-10-09,12190,3.2375,44.767,1.2698,32.456,-0.4175029600196112,-1.2737070836855047,0.15425029605111718,-0.7766267707200708,-0.5653204191760075
2014-10-10,12207,3.254,44.624,1.2706,32.43,0.139361419448214,0.5083581771189838,-0.31994299646087576,0.06298220960832546,-0.0801405584919479
2014-10-14,12195,3.253,44.788,1.2707,32.435,-0.098352601977858,-0.030736130563147057,0.3668415512817269,0.007869987805581014,0.015416634579201727
2014-10-15,12229,3.274,44.759,1.2764,32.53,0.2784148539349829,0.6434831457728718,-0.06477045800270531,0.4475685693599796,0.29246538202412076
2014-10-16,12207,3.276,44.869,1.2719,32.443,-0.18006225195712489,0.061068704187960954,0.24545913158684485,-0.353176994664961,-0.2678037092211927
2014-10-17,12222,3.287,44.818,1.2743,32.43,0.12280487850624411,0.33521286912594483,-0.11372886928331383,0.18851627607946453,-0.04007830738212981
2014-10-20,12041,3.273,44.927,1.2732,32.335,-1.4920113562642001,-0.42682991630387246,0.24291058799201792,-0.0863591810295633,-0.29336854206705176
2014-10-21,11993,3.2601,44.83,1.2688,32.252,-0.3994346660498138,-0.39491257642649824,-0.2161392153531061,-0.34618445273543463,-0.2570178075780749
2014-10-22,12026,NA,44.775,NA,32.314,0.2747826367793138,NA,-0.12276102205723838,NA,0.1920516031863162
2014-10-23,12034,3.2755,44.779,1.272,NA,0.06650041807816365,NA,0.008933157653823187,NA,NA
2014-10-24,12065,3.2805,44.822,1.2762,32.414,0.25727222788365367,0.15253206130010355,0.09598107900830044,0.32964475341790145,NA
2014-10-27,12042,3.271,44.815,1.2744,32.421,-0.19081600347394811,-0.2900101246548381,-0.015618550407170417,-0.141143283840775,0.021593275321052374
2014-10-28,12158,3.278,44.762,1.2742,32.44,0.9586850284273751,0.21377317653912264,-0.11833396113876127,-0.015694891345094386,0.05858682580739405
2014-10-29,12163,3.268,44.781,1.2727,32.484,0.04111673097693114,-0.30553033238815974,0.04243771212748548,-0.11779026843864171,0.13554311729522261
2014-10-30,12165,3.29,44.738,1.2787,32.563,0.01644195991872266,0.6709387779524123,-0.09606899832919069,0.4703308819121149,0.24290140619056544
2014-10-31,12082,3.2835,44.876,1.2779,32.519,-0.6846234518937067,-0.19776381283902467,0.3079878346797571,-0.06258312024648993,-0.13521405827638944
2014-11-03,12105,3.312,44.881,1.2877,32.613,0.19018486734729834,0.8642309874122844,0.01114119234193467,0.76395756650805835,0.28864479906669516
2014-11-04,12130,3.325,44.96,1.2892,32.675,0.20631325659365984,0.39174375848043397,0.17586629792982755,0.1164189661544468,0.18992776203123896
2014-11-05,12092,3.334,44.957,1.2888,32.721,-0.31376460387466665,0.27031102207848434,-0.0066728204924704215,-0.031031807851811255,0.14068141044298876
2014-11-06,12179,3.344,44.893,1.2954,32.799,0.7169080187761523,0.29949108938527313,-0.14245967907373647,0.5107974886052191,0.23809535057419673
2014-11-07,12149,3.3465,45.038,1.296,32.898,-0.24662952323684095,0.07473283361048022,0.32246972823744,0.046307016340324525,0.3013838529509094
2014-11-10,12138,3.3265,45.069,1.2886,32.758,-0.09058344589423228,-0.5994323358754716,0.06880708762482257,-0.572624020767798,-0.4264658589778758
2014-11-11,12163,3.3425,44.879,1.2906,32.85,0.2057529222636134,0.47983297941560643,-0.4224669422123295,0.15508687971972912,0.2804537870432
2014-11-12,12205,3.3405,44.912,1.2928,32.851,0.3447147208623491,-0.05985336105662764,0.07350402932537747,0.1703182265091585,0.0030440936974240884
2014-11-13,12191,3.3365,44.913,1.2923,32.815,-0.11477292619144208,-0.11981430218708233,0.0022265516282704567,-0.03868322356851972,-0.10964579419079357
2014-11-14,12206,3.3435,44.873,1.2939,32.849,0.12296595392946585,0.20958091503722187,-0.08910075656856087,0.12373367907614896,0.1035575141280276
2014-11-17,12193,3.345,44.93,1.2957,32.789,-0.10656175441745575,0.044853106829556566,0.12694455119448556,0.13901763128579825,-0.1828209778230505
2014-11-18,12146,3.351,44.887,1.2976,32.787,-0.3862119102745254,0.17921151749815678,-0.09575025504133805,0.14653147263833377,-0.0060997926089712
2014-11-19,12124,3.358,44.939,1.3003,32.822,-0.1812938279826426,0.2086749900175766,0.11577940865401537,0.20786026961256976,0.10669268947900434
2014-11-20,12161,3.3655,45.054,1.3028,32.854,0.3047150803306309,0.22309818132815185,0.2555755727606357,0.19207873448041646,0.09744808615721468
2014-11-21,12161,3.3565,45.119,1.2977,32.779,0,-0.2677776071961624,0.14416734778288642,-0.39223276588934985,-0.22854366749998078
2014-11-24,12122,3.344,44.996,1.2997,32.794,-0.32121264697693164,-0.37310691742140634,-0.27298468930512243,0.154000184435793,0.04575053836681775
2014-11-25,12166,3.3475,44.936,1.3025,32.82,0.3623192369419215,0.10461033607356285,-0.1334341700447883,0.21520260399791602,0.07925138342681493
2014-11-26,12160,3.3475,44.96,1.3003,32.783,-0.04932993604924718,0,0.05339503553041247,-0.16904875702477562,-0.11279973148532463
2014-12-01,12264,3.437,44.905,1.3089,32.919,0.8516265031492054,2.638519928450611,-0.12240584625224926,0.6592082740399352,0.41399103296799744
2014-12-02,12276,3.423,44.915,1.3056,32.811,0.09779951879771431,-0.4081638319648473,0.022266755825661733,-0.2524384587830941,-0.32861736555731547
2014-12-03,12295,3.442,44.762,1.3114,32.904,0.1546538910666584,0.5535338241299481,-0.3412249483232266,0.4432563619676311,0.2830405906924849
2014-12-04,12318,3.4475,44.741,1.3142,32.897,0.18689315966948783,0.15966328959720055,-0.046925802230868285,0.2132846634248564,-0.021276272477344094
2014-12-05,12296,3.4645,44.648,1.3137,NA,-0.17876010285569066,0.49189913999792,-0.20807936894962076,-0.03805319883050662,NA
2014-12-08,12352,3.504,NA,1.3224,33.082,0.4543987046126574,1.133685098884607,NA,0.6600684031352,NA
2014-12-09,12347,3.494,44.51,1.3206,32.973,-0.040487469681416144,-0.2857961362280115,NA,-0.13620887463434705,-0.3300283065156062
2014-12-10,12336,3.4825,44.582,1.3152,NA,-0.08913017646339227,-0.32967850400411614,0.161630709097782,-0.4097433458555566,NA
2014-12-11,12336,3.4875,44.576,1.3099,32.836,0,0.14347204756601784,-0.013459252134584432,-0.4037946898312106,NA
2014-12-12,12432,3.495,44.577,1.3131,32.797,0.7751976804318161,0.2148228538289665,0.0022433344924799314,0.24399554613560026,-0.11884266935888732
2014-12-15,12599,3.4965,44.56,1.3128,32.815,1.334365210320243,0.042909247601086165,-0.038143532329115715,-0.022849308907818555,0.05486801332552638
2014-12-16,12900,3.491,44.632,1.3104,32.981,2.3609865639132366,-0.15742400388853994,0.16144949241985174,-0.18298266770761518,0.5045910152995603
2014-12-17,12720,3.4865,44.802,1.3043,32.996,-1.405175345565013,-0.1289860443970836,0.3801690738392427,-0.4665935722567516,0.04547039198037339
2014-12-18,12565,3.4775,44.711,1.3126,32.931,-1.2260386916420174,-0.2584722863467226,-0.2033224924860466,0.63434046633849,-0.19718786251963216
2014-12-19,12500,3.477,44.749,1.3139,32.835,-0.518652668730013,-0.014379178973666917,0.08495417457066168,0.09899106081541209,-0.29194437303528
2014-12-22,12435,3.487,44.753,1.3166,32.855,-0.5213567052887669,0.2871914667789799,0.008938347752351916,0.20528423859998424,0.060892070689488875
2014-12-23,12456,3.497,44.652,1.3211,32.914,0.16873572763298483,0.28636903877246045,-0.22593824275034535,0.3412066850532025,0.17941588233600925
2014-12-24,12467,3.497,NA,1.324,32.906,0.0882718831141105,0,NA,0.21927346126452418,-0.024308720873289502
2014-12-29,12434,3.497,44.617,1.3226,32.936,-0.2650497515693573,0,NA,-0.10579612563915708,0.09112725031452662
2014-12-30,12436,3.5015,NA,1.3253,32.964,0.01608363493623699,0.1285990032196649,NA,0.20393526460709688,0.08497724335336798
2014-12-31,12440,3.495,NA,1.3213,NA,0.032159511452611866,-0.18580724276617833,NA,-0.3022748466461833,NA
2015-01-05,12589,3.5398,44.74,1.3352,33.019,1.1906329473088562,1.2736852688742806,NA,1.046499292745412,NA
2015-01-06,12658,3.555,44.971,1.3347,32.942,0.5466009568991126,0.4284834880687871,0.5149881520313038,-0.03745458675194491,-0.2334713996953841
2015-01-07,12732,3.572,44.98,1.3353,32.896,0.5829083066732466,0.4770599759048366,0.020010894887301234,0.04494382098124694,-0.13973695277842424
2015-01-08,12731,3.568,45.032,1.3375,32.896,-0.00785453403366887,-0.11204482964897178,0.11554016305557191,0.16462140802432912,0
2015-01-09,12640,3.555,45.064,1.3366,32.87,-0.7173575360797102,-0.36501514625586484,0.07103534306875936,-0.06731236931917794,-0.07906821565719646
2015-01-12,12568,3.5505,44.946,1.3318,32.853,-0.5712487765391572,-0.12666246151931126,-0.2621932398612081,-0.35976654004477027,-0.051732271439597355
2015-01-13,12608,3.5755,44.864,1.3337,32.855,0.31776321622025705,0.7016587866302437,-0.18260777816760942,0.14256239518268266,0.006087538809929072
2015-01-14,12580,3.594,44.832,1.336,32.796,-0.22232818432286194,0.5160761855053542,-0.07135212575284378,0.17230404682421763,-0.17973836158997614
2015-01-15,12617,3.5715,NA,1.334,32.75,0.2936859673310366,-0.6280112748477062,NA,-0.14981276210220273,-0.14035946526704812
2015-01-16,12593,3.57,NA,1.3246,32.668,-0.1904006921895629,-0.042007982134251165,NA,-0.707142042469,-0.2506956585231812
2015-01-20,12659,3.5985,44.681,1.3379,32.71,0.5227320630982746,0.7951496174174233,NA,0.999069342869463,0.12848360542636605
2015-01-21,12557,3.6225,44.679,1.3365,32.673,-0.8090145647864588,0.6647303246978487,-0.00447627573931797,-0.10469639005999953,-0.11317927886334012
2015-01-22,12451,3.6115,44.496,1.3346,32.595,-0.8477338036552595,-0.3041196703935878,-0.4104295080231246,-0.1422635109467496,-0.23901463851565552
2015-01-23,12444,3.595,44.361,1.3374,32.593,-0.05623619348842368,-0.4579207335754454,-0.3038592432148768,0.20958091503718856,-0.006136098670372903
2015-01-26,12517,3.607,44.158,1.3452,32.571,0.5849141310495298,0.33324107483920784,-0.45865939713092274,0.5815270246236404,-0.06752194719741311
2015-01-27,12493,3.61,44.082,1.3439,32.573,-0.19192328961938898,0.08313704233875452,-0.17225752219554025,-0.09668663130959487,0.006140243155527969
2015-01-28,12498,3.624,44.117,1.3518,32.607,0.04001440571990145,0.3870615835943392,0.07936598337212608,0.5861203113235125,0.10432648997795724
2015-01-29,12515,3.634,44.14,1.3533,32.624,0.13592933768471482,0.2755581793246309,0.052120512867359636,0.11090164162062544,0.052122458293979435
2015-01-30,12625,3.6235,44.132,1.3512,32.719,0.875105027768619,-0.2893560406780349,-0.018125793053069827,-0.1552967588869636,0.2907735088220509
2015-02-02,12700,NA,44.084,1.3545,32.607,0.5923018303121808,NA,-0.10882380687640136,0.2439296031559568,-0.3428959671160303
2015-02-03,12643,NA,44.191,1.3527,32.539,-0.44982911347855037,NA,0.24242436115065047,-0.1329787430001672,-0.20876193379857355
2015-02-04,12609,3.558,44.094,1.345,32.593,-0.2692857638670887,NA,-0.21974296660127735,-0.5708582059208711,0.16581714786250146
2015-02-05,12653,3.573,44.053,1.3476,32.604,0.34834965160364106,0.4206989797629568,-0.09302642848143527,0.19312194964582474,0.03374388424117747
2015-02-06,12613,3.5525,44.129,1.3449,32.561,-0.3166313102070717,-0.5753998052154152,0.17237082129550885,-0.20055717028942266,-0.13197270387785842
2015-02-09,12679,3.56,44.163,1.3528,32.618,0.5219053440756127,0.2108963874820402,0.07701717410557585,0.5856857754867051,0.17490300412941195
2015-02-10,12644,3.5815,44.315,1.3528,32.6,-0.2764287192439596,0.6021162208429853,0.34358857463754333,0,-0.055199486206447546
2015-02-11,12700,3.597,44.354,1.3564,32.638,0.4419199111174166,0.43184576411179343,0.08796761554759058,0.2657612667113063,0.11649653360810142
